,path,image_name,rock_type,scan_name,label_assigned,area,centroid,bbox,bbox_rect
110,./train/cuttings_resized_128/ML-DB-Geo1_slice00443_7.png,ML-DB-Geo1_slice00443_7,0,slice00443,7,34745,"(118.09903583249388, 137.81361346956396)","[427, 95, 669, 373]","[[359, 688], [51, 566], [114, 409], [421, 531]]"
111,./train/cuttings_resized_128/ML-DB-Geo1_slice00443_9.png,ML-DB-Geo1_slice00443_9,0,slice00443,9,16840,"(45.94513064133017, 115.9229216152019)","[794, 421, 891, 666]","[[661, 895], [418, 877], [425, 789], [668, 807]]"
112,./train/cuttings_resized_128/ML-DB-Geo1_slice00447_0.png,ML-DB-Geo1_slice00447_0,0,slice00447,0,23137,"(104.29001166962009, 186.47339758827852)","[27, 477, 242, 841]","[[822, 253], [461, 70], [494, 5], [855, 187]]"
113,./train/cuttings_resized_128/ML-DB-Geo1_slice00447_2.png,ML-DB-Geo1_slice00447_2,0,slice00447,2,12192,"(143.5349409448819, 74.25697178477691)","[111, 358, 390, 529]","[[489, 407], [324, 135], [372, 107], [536, 378]]"
114,./train/cuttings_resized_128/ML-DB-Geo1_slice00447_3.png,ML-DB-Geo1_slice00447_3,0,slice00447,3,11349,"(101.03665521191294, 73.04828619261609)","[124, 501, 337, 648]","[[615, 349], [495, 146], [545, 116], [665, 320]]"
115,./train/cuttings_resized_128/ML-DB-Geo1_slice00447_4.png,ML-DB-Geo1_slice00447_4,0,slice00447,4,39640,"(228.20953582240162, 119.43420787083754)","[130, 232, 551, 485]","[[378, 560], [151, 183], [271, 111], [498, 488]]"
116,./train/cuttings_resized_128/ML-DB-Geo1_slice00447_6.png,ML-DB-Geo1_slice00447_6,0,slice00447,6,14591,"(89.67007059146049, 67.66451922417929)","[300, 790, 481, 933]","[[807, 490], [737, 381], [877, 292], [946, 402]]"
117,./train/cuttings_resized_128/ML-DB-Geo1_slice00447_7.png,ML-DB-Geo1_slice00447_7,0,slice00447,7,31873,"(109.81611395224799, 133.8953346092304)","[426, 99, 651, 365]","[[353, 667], [64, 559], [119, 410], [408, 518]]"
118,./train/cuttings_resized_128/ML-DB-Geo1_slice00451_0.png,ML-DB-Geo1_slice00451_0,0,slice00451,0,22998,"(105.97469345160448, 187.70006087485868)","[26, 478, 242, 841]","[[821, 254], [462, 68], [496, 2], [855, 188]]"
119,./train/cuttings_resized_128/ML-DB-Geo1_slice00451_1.png,ML-DB-Geo1_slice00451_1,0,slice00451,1,23997,"(177.82160270033754, 104.63149560361713)","[107, 424, 442, 641]","[[569, 452], [405, 133], [483, 93], [647, 412]]"
120,./train/cuttings_resized_128/ML-DB-Geo1_slice00451_2.png,ML-DB-Geo1_slice00451_2,0,slice00451,2,12304,"(141.85752600780233, 73.83639466840052)","[110, 358, 390, 529]","[[489, 407], [325, 134], [372, 105], [537, 378]]"
121,./train/cuttings_resized_128/ML-DB-Geo1_slice00451_7.png,ML-DB-Geo1_slice00451_7,0,slice00451,7,29272,"(103.45610139382345, 132.51417737086635)","[426, 103, 629, 356]","[[342, 652], [70, 548], [124, 406], [396, 510]]"
122,./train/cuttings_resized_128/ML-DB-Geo1_slice00451_11.png,ML-DB-Geo1_slice00451_11,0,slice00451,11,18347,"(47.13059355752984, 123.57617049108846)","[792, 407, 887, 667]","[[665, 888], [406, 881], [408, 790], [667, 797]]"
123,./train/cuttings_resized_128/ML-DB-Geo1_slice00455_0.png,ML-DB-Geo1_slice00455_0,0,slice00455,0,22871,"(106.0987276463644, 188.0138166236719)","[26, 479, 243, 842]","[[821, 254], [464, 67], [498, 1], [855, 188]]"
124,./train/cuttings_resized_128/ML-DB-Geo1_slice00455_2.png,ML-DB-Geo1_slice00455_2,0,slice00455,2,12521,"(142.99784362271384, 74.32689082341666)","[106, 357, 387, 528]","[[488, 404], [323, 131], [371, 101], [537, 374]]"
125,./train/cuttings_resized_128/ML-DB-Geo1_slice00455_4.png,ML-DB-Geo1_slice00455_4,0,slice00455,4,12213,"(104.2689756816507, 76.1810366003439)","[120, 501, 342, 654]","[[620, 355], [495, 143], [548, 113], [672, 324]]"
126,./train/cuttings_resized_128/ML-DB-Geo1_slice00455_6.png,ML-DB-Geo1_slice00455_6,0,slice00455,6,11474,"(90.7128290047063, 62.2268607286038)","[311, 812, 483, 941]","[[880, 510], [792, 465], [874, 305], [962, 350]]"
127,./train/cuttings_resized_128/ML-DB-Geo1_slice00455_7.png,ML-DB-Geo1_slice00455_7,0,slice00455,7,27794,"(96.24757141829171, 125.93239548103908)","[426, 111, 620, 353]","[[337, 645], [78, 539], [133, 403], [393, 509]]"
128,./train/cuttings_resized_128/ML-DB-Geo1_slice00455_9.png,ML-DB-Geo1_slice00455_9,0,slice00455,9,18839,"(47.54939221827061, 124.66017304527841)","[791, 403, 885, 667]","[[664, 889], [402, 880], [405, 788], [667, 797]]"
129,./train/cuttings_resized_128/ML-DB-Geo1_slice00459_1.png,ML-DB-Geo1_slice00459_1,0,slice00459,1,24665,"(180.7579160754105, 105.2994121224407)","[100, 424, 440, 643]","[[573, 449], [395, 135], [472, 92], [650, 405]]"
130,./train/cuttings_resized_128/ML-DB-Geo1_slice00459_2.png,ML-DB-Geo1_slice00459_2,0,slice00459,2,12572,"(143.95919503658925, 75.2425230671333)","[103, 356, 386, 528]","[[487, 403], [323, 127], [371, 98], [535, 374]]"
131,./train/cuttings_resized_128/ML-DB-Geo1_slice00459_3.png,ML-DB-Geo1_slice00459_3,0,slice00459,3,38798,"(240.25338934996648, 124.14297128717975)","[109, 237, 549, 495]","[[390, 557], [152, 168], [272, 94], [510, 483]]"
132,./train/cuttings_resized_128/ML-DB-Geo1_slice00459_4.png,ML-DB-Geo1_slice00459_4,0,slice00459,4,12527,"(104.22104254809611, 78.26909874670712)","[119, 500, 344, 656]","[[623, 357], [495, 141], [548, 110], [676, 325]]"
133,./train/cuttings_resized_128/ML-DB-Geo1_slice00459_6.png,ML-DB-Geo1_slice00459_6,0,slice00459,6,10297,"(88.52996018257745, 60.86510634165291)","[319, 820, 484, 945]","[[869, 509], [792, 458], [886, 315], [963, 367]]"
134,./train/cuttings_resized_128/ML-DB-Geo1_slice00459_7.png,ML-DB-Geo1_slice00459_7,0,slice00459,7,25307,"(88.40312956889399, 119.75635199747106)","[426, 118, 601, 350]","[[327, 632], [87, 529], [141, 402], [382, 505]]"
135,./train/cuttings_resized_128/ML-DB-Geo1_slice00463_0.png,ML-DB-Geo1_slice00463_0,0,slice00463,0,22541,"(107.26258817266314, 190.4761545627967)","[26, 481, 245, 847]","[[820, 254], [468, 63], [503, 0], [855, 190]]"
136,./train/cuttings_resized_128/ML-DB-Geo1_slice00463_2.png,ML-DB-Geo1_slice00463_2,0,slice00463,2,24912,"(181.91449903660887, 104.73847944765575)","[97, 425, 440, 644]","[[573, 447], [399, 129], [476, 87], [650, 405]]"
137,./train/cuttings_resized_128/ML-DB-Geo1_slice00463_5.png,ML-DB-Geo1_slice00463_5,0,slice00463,5,25444,"(119.36358277000471, 102.06787454802704)","[244, 655, 497, 846]","[[747, 505], [639, 374], [813, 230], [922, 361]]"
138,./train/cuttings_resized_128/ML-DB-Geo1_slice00463_9.png,ML-DB-Geo1_slice00463_9,0,slice00463,9,19559,"(48.09100669768393, 126.2989927910425)","[789, 399, 885, 670]","[[399, 884], [399, 789], [669, 789], [669, 884]]"
139,./train/cuttings_resized_128/ML-DB-Geo1_slice00467_0.png,ML-DB-Geo1_slice00467_0,0,slice00467,0,22389,"(106.16092724105587, 191.60020545803744)","[28, 483, 247, 849]","[[822, 252], [469, 64], [503, 0], [856, 188]]"
140,./train/cuttings_resized_128/ML-DB-Geo1_slice00467_1.png,ML-DB-Geo1_slice00467_1,0,slice00467,1,12662,"(150.22050229031748, 75.18717422208182)","[92, 356, 387, 531]","[[490, 404], [322, 116], [370, 88], [537, 376]]"
141,./train/cuttings_resized_128/ML-DB-Geo1_slice00467_2.png,ML-DB-Geo1_slice00467_2,0,slice00467,2,24999,"(182.6463858554342, 104.28341133645345)","[94, 426, 439, 646]","[[577, 445], [398, 128], [473, 85], [652, 403]]"
142,./train/cuttings_resized_128/ML-DB-Geo1_slice00467_3.png,ML-DB-Geo1_slice00467_3,0,slice00467,3,38783,"(239.93873604414304, 125.1140448134492)","[105, 243, 547, 501]","[[395, 554], [159, 166], [280, 93], [516, 481]]"
143,./train/cuttings_resized_128/ML-DB-Geo1_slice00467_5.png,ML-DB-Geo1_slice00467_5,0,slice00467,5,25593,"(121.8729340053921, 102.16801469151721)","[245, 661, 495, 852]","[[750, 503], [642, 383], [815, 228], [923, 349]]"
144,./train/cuttings_resized_128/ML-DB-Geo1_slice00467_7.png,ML-DB-Geo1_slice00467_7,0,slice00467,7,20805,"(73.75347272290315, 118.15952895938476)","[426, 124, 581, 350]","[[318, 608], [104, 492], [162, 386], [375, 501]]"
145,./train/cuttings_resized_128/ML-DB-Geo1_slice00467_9.png,ML-DB-Geo1_slice00467_9,0,slice00467,9,19721,"(49.19233304599158, 126.41047614218346)","[787, 398, 885, 670]","[[398, 884], [398, 787], [669, 787], [669, 884]]"
146,./train/cuttings_resized_128/ML-DB-Geo1_slice00471_2.png,ML-DB-Geo1_slice00471_2,0,slice00471,2,24959,"(182.5933330662286, 104.698425417685)","[91, 426, 439, 648]","[[579, 444], [397, 126], [471, 83], [654, 401]]"
147,./train/cuttings_resized_128/ML-DB-Geo1_slice00471_3.png,ML-DB-Geo1_slice00471_3,0,slice00471,3,38591,"(241.28939390013215, 124.01114249436397)","[103, 248, 547, 503]","[[400, 554], [165, 167], [285, 94], [519, 482]]"
148,./train/cuttings_resized_128/ML-DB-Geo1_slice00471_4.png,ML-DB-Geo1_slice00471_4,0,slice00471,4,13053,"(105.46586991496208, 80.6632191833295)","[115, 500, 346, 661]","[[631, 357], [493, 136], [548, 101], [686, 323]]"
149,./train/cuttings_resized_128/ML-DB-Geo1_slice00471_5.png,ML-DB-Geo1_slice00471_5,0,slice00471,5,25674,"(124.21142011373374, 102.36632390745501)","[247, 668, 508, 860]","[[768, 511], [638, 448], [755, 207], [885, 271]]"
150,./train/cuttings_resized_128/ML-DB-Geo1_slice00471_8.png,ML-DB-Geo1_slice00471_8,0,slice00471,8,18523,"(65.09566484910651, 115.33461102413216)","[427, 128, 561, 351]","[[326, 585], [112, 493], [156, 391], [370, 483]]"
151,./train/cuttings_resized_128/ML-DB-Geo1_slice00471_9.png,ML-DB-Geo1_slice00471_9,0,slice00471,9,87835,"(150.86582797290373, 215.34515853589116)","[488, 478, 816, 883]","[[803, 853], [425, 663], [555, 405], [932, 595]]"
152,./train/cuttings_resized_128/ML-DB-Geo1_slice00475_0.png,ML-DB-Geo1_slice00475_0,0,slice00475,0,21872,"(101.97974579370886, 189.7450621799561)","[35, 493, 244, 853]","[[823, 254], [481, 66], [516, 3], [858, 191]]"
153,./train/cuttings_resized_128/ML-DB-Geo1_slice00475_3.png,ML-DB-Geo1_slice00475_3,0,slice00475,3,38265,"(241.28062197830917, 123.81152489219913)","[103, 252, 547, 504]","[[402, 553], [171, 165], [290, 94], [521, 483]]"
154,./train/cuttings_resized_128/ML-DB-Geo1_slice00479_0.png,ML-DB-Geo1_slice00479_0,0,slice00479,0,21721,"(99.54366741862714, 186.82196952258184)","[38, 499, 241, 855]","[[824, 255], [487, 67], [523, 4], [859, 192]]"
155,./train/cuttings_resized_128/ML-DB-Geo1_slice00479_2.png,ML-DB-Geo1_slice00479_2,0,slice00479,2,25066,"(180.99094390808267, 105.3745312375329)","[87, 427, 437, 654]","[[587, 440], [395, 125], [467, 81], [659, 396]]"
156,./train/cuttings_resized_128/ML-DB-Geo1_slice00479_3.png,ML-DB-Geo1_slice00479_3,0,slice00479,3,37735,"(240.35656552272425, 123.48355638001856)","[104, 256, 545, 505]","[[404, 552], [177, 164], [296, 94], [523, 483]]"
157,./train/cuttings_resized_128/ML-DB-Geo1_slice00479_5.png,ML-DB-Geo1_slice00479_5,0,slice00479,5,25787,"(129.30887656571142, 93.6332648233606)","[249, 689, 518, 871]","[[788, 522], [663, 471], [766, 216], [891, 266]]"
158,./train/cuttings_resized_128/ML-DB-Geo1_slice00479_6.png,ML-DB-Geo1_slice00479_6,0,slice00479,6,5189,"(58.30680285218732, 48.518018886105224)","[377, 860, 492, 955]","[[882, 502], [841, 466], [926, 371], [967, 407]]"
159,./train/cuttings_resized_128/ML-DB-Geo1_slice00479_7.png,ML-DB-Geo1_slice00479_7,0,slice00479,7,13731,"(52.13924695943486, 114.78675988638847)","[427, 137, 537, 350]","[[328, 560], [127, 478], [163, 388], [365, 470]]"
160,./train/cuttings_resized_128/ML-DB-Geo1_slice00479_8.png,ML-DB-Geo1_slice00479_8,0,slice00479,8,86913,"(149.4419707063385, 221.1599300449875)","[497, 476, 814, 885]","[[812, 851], [427, 674], [546, 417], [930, 593]]"
161,./train/cuttings_resized_128/ML-DB-Geo1_slice00483_0.png,ML-DB-Geo1_slice00483_0,0,slice00483,0,21679,"(96.97195442594216, 183.06088841736243)","[41, 506, 241, 857]","[[827, 255], [494, 71], [529, 7], [862, 191]]"
162,./train/cuttings_resized_128/ML-DB-Geo1_slice00483_1.png,ML-DB-Geo1_slice00483_1,0,slice00483,1,13216,"(152.76377118644066, 74.81855326876513)","[75, 354, 376, 528]","[[487, 391], [323, 98], [368, 72], [532, 365]]"
163,./train/cuttings_resized_128/ML-DB-Geo1_slice00483_3.png,ML-DB-Geo1_slice00483_3,0,slice00483,3,37385,"(238.17691587535109, 122.10405242744416)","[106, 261, 545, 507]","[[407, 552], [181, 164], [299, 95], [524, 483]]"
164,./train/cuttings_resized_128/ML-DB-Geo1_slice00483_5.png,ML-DB-Geo1_slice00483_5,0,slice00483,5,26058,"(130.29096630593293, 93.32788395118581)","[251, 694, 522, 875]","[[791, 526], [666, 474], [772, 218], [897, 269]]"
165,./train/cuttings_resized_128/ML-DB-Geo1_slice00483_8.png,ML-DB-Geo1_slice00483_8,0,slice00483,8,3813,"(51.837136113296616, 45.264358772619985)","[387, 866, 490, 954]","[[885, 497], [853, 469], [930, 382], [962, 410]]"
166,./train/cuttings_resized_128/ML-DB-Geo1_slice00483_9.png,ML-DB-Geo1_slice00483_9,0,slice00483,9,11225,"(48.06592427616926, 112.02601336302895)","[427, 149, 528, 350]","[[331, 546], [146, 473], [178, 392], [363, 465]]"
167,./train/cuttings_resized_128/ML-DB-Geo1_slice00483_12.png,ML-DB-Geo1_slice00483_12,0,slice00483,12,20045,"(53.69428785233225, 121.73918682963333)","[778, 400, 885, 674]","[[402, 892], [394, 788], [667, 768], [675, 872]]"
168,./train/cuttings_resized_128/ML-DB-Geo1_slice00487_0.png,ML-DB-Geo1_slice00487_0,0,slice00487,0,21570,"(95.8670839128419, 179.24575799721836)","[42, 512, 239, 860]","[[830, 255], [499, 74], [534, 9], [865, 190]]"
169,./train/cuttings_resized_128/ML-DB-Geo1_slice00487_2.png,ML-DB-Geo1_slice00487_2,0,slice00487,2,25255,"(182.3230647396555, 106.13070679073451)","[83, 429, 436, 658]","[[588, 438], [401, 116], [476, 72], [663, 395]]"
170,./train/cuttings_resized_128/ML-DB-Geo1_slice00487_3.png,ML-DB-Geo1_slice00487_3,0,slice00487,3,13587,"(107.17362184441009, 79.99720320894973)","[106, 502, 340, 662]","[[628, 353], [496, 129], [556, 93], [688, 318]]"
171,./train/cuttings_resized_128/ML-DB-Geo1_slice00487_5.png,ML-DB-Geo1_slice00487_5,0,slice00487,5,26438,"(132.30130872229367, 91.21552311067403)","[252, 701, 526, 877]","[[790, 529], [671, 469], [794, 222], [914, 282]]"
172,./train/cuttings_resized_128/ML-DB-Geo1_slice00487_6.png,ML-DB-Geo1_slice00487_6,0,slice00487,6,2470,"(44.18259109311741, 38.28259109311741)","[397, 876, 486, 951]","[[890, 490], [866, 470], [932, 393], [956, 413]]"
173,./train/cuttings_resized_128/ML-DB-Geo1_slice00487_8.png,ML-DB-Geo1_slice00487_8,0,slice00487,8,78087,"(137.07991086864652, 221.88104293928566)","[508, 478, 809, 885]","[[815, 846], [432, 674], [545, 423], [927, 595]]"
174,./train/cuttings_resized_128/ML-DB-Geo1_slice00491_0.png,ML-DB-Geo1_slice00491_0,0,slice00491,0,21325,"(94.33964830011723, 176.42049237983588)","[43, 516, 237, 860]","[[832, 254], [503, 76], [538, 11], [867, 189]]"
175,./train/cuttings_resized_128/ML-DB-Geo1_slice00491_1.png,ML-DB-Geo1_slice00491_1,0,slice00491,1,13354,"(150.81660925565373, 72.63464130597573)","[70, 355, 368, 522]","[[481, 382], [323, 92], [371, 66], [529, 356]]"
176,./train/cuttings_resized_128/ML-DB-Geo1_slice00491_2.png,ML-DB-Geo1_slice00491_2,0,slice00491,2,25425,"(184.75107177974434, 106.66788593903638)","[80, 430, 436, 660]","[[589, 438], [401, 113], [478, 69], [666, 394]]"
177,./train/cuttings_resized_128/ML-DB-Geo1_slice00491_4.png,ML-DB-Geo1_slice00491_4,0,slice00491,4,35983,"(236.02159353027818, 122.90862351666064)","[108, 268, 543, 513]","[[411, 547], [210, 146], [328, 87], [529, 488]]"
178,./train/cuttings_resized_128/ML-DB-Geo1_slice00491_5.png,ML-DB-Geo1_slice00491_5,0,slice00491,5,25973,"(134.06637662187657, 89.01478458399107)","[255, 709, 532, 881]","[[795, 535], [676, 475], [802, 224], [920, 283]]"
179,./train/cuttings_resized_128/ML-DB-Geo1_slice00491_13.png,ML-DB-Geo1_slice00491_13,0,slice00491,13,6559,"(40.60588504345174, 69.88992224424454)","[427, 216, 516, 346]","[[328, 529], [207, 468], [238, 405], [360, 466]]"
180,./train/cuttings_resized_128/ML-DB-Geo1_slice00491_16.png,ML-DB-Geo1_slice00491_16,0,slice00491,16,19380,"(55.12987616099071, 123.46604747162023)","[776, 399, 883, 676]","[[407, 900], [391, 795], [661, 754], [677, 858]]"
181,./train/cuttings_resized_128/ML-DB-Geo1_slice00495_0.png,ML-DB-Geo1_slice00495_0,0,slice00495,0,20995,"(91.08525839485591, 172.41381281257443)","[46, 522, 234, 860]","[[832, 253], [509, 78], [544, 13], [867, 188]]"
182,./train/cuttings_resized_128/ML-DB-Geo1_slice00495_1.png,ML-DB-Geo1_slice00495_1,0,slice00495,1,13768,"(152.9474869262057, 72.91901510749564)","[68, 356, 372, 527]","[[484, 388], [323, 90], [371, 64], [533, 362]]"
183,./train/cuttings_resized_128/ML-DB-Geo1_slice00495_2.png,ML-DB-Geo1_slice00495_2,0,slice00495,2,25640,"(186.16365054602184, 107.04882995319812)","[78, 431, 435, 662]","[[590, 439], [401, 111], [479, 66], [667, 394]]"
184,./train/cuttings_resized_128/ML-DB-Geo1_slice00495_4.png,ML-DB-Geo1_slice00495_4,0,slice00495,4,35068,"(231.15566898597012, 124.64169613322687)","[114, 271, 540, 516]","[[408, 545], [260, 124], [384, 80], [532, 501]]"
185,./train/cuttings_resized_128/ML-DB-Geo1_slice00495_6.png,ML-DB-Geo1_slice00495_6,0,slice00495,6,4697,"(34.99701937406856, 54.377900787736856)","[428, 235, 504, 342]","[[328, 516], [226, 465], [252, 413], [354, 464]]"
186,./train/cuttings_resized_128/ML-DB-Geo1_slice00495_9.png,ML-DB-Geo1_slice00495_9,0,slice00495,9,18466,"(56.045651467562, 123.42922127152605)","[776, 398, 882, 676]","[[405, 898], [390, 794], [662, 755], [677, 859]]"
187,./train/cuttings_resized_128/ML-DB-Geo1_slice00499_4.png,ML-DB-Geo1_slice00499_4,0,slice00499,4,14258,"(108.42278019357553, 81.14770655070838)","[100, 503, 335, 665]","[[636, 347], [493, 130], [555, 89], [697, 306]]"
188,./train/cuttings_resized_128/ML-DB-Geo1_slice00499_7.png,ML-DB-Geo1_slice00499_7,0,slice00499,7,1901,"(20.98158863755918, 36.209363492898476)","[433, 248, 477, 322]","[[258, 483], [245, 445], [310, 424], [322, 463]]"
189,./train/cuttings_resized_128/ML-DB-Geo1_slice00499_8.png,ML-DB-Geo1_slice00499_8,0,slice00499,8,41115,"(107.46104827921683, 237.3770156877052)","[525, 482, 795, 857]","[[809, 820], [472, 603], [592, 415], [930, 632]]"
190,./train/cuttings_resized_128/ML-DB-Geo1_slice00503_0.png,ML-DB-Geo1_slice00503_0,0,slice00503,0,20215,"(91.32693544397725, 151.7834281474153)","[46, 547, 228, 860]","[[833, 250], [532, 91], [567, 25], [868, 184]]"
191,./train/cuttings_resized_128/ML-DB-Geo1_slice00503_5.png,ML-DB-Geo1_slice00503_5,0,slice00503,5,25976,"(137.92058053587928, 87.62473052048044)","[264, 725, 546, 897]","[[812, 552], [691, 504], [799, 230], [920, 278]]"
192,./train/cuttings_resized_128/ML-DB-Geo1_slice00503_11.png,ML-DB-Geo1_slice00503_11,0,slice00503,11,8836,"(95.09042553191489, 35.2960615663196)","[613, 765, 787, 847]","[[776, 792], [734, 624], [808, 605], [851, 774]]"
193,./train/cuttings_resized_128/ML-DB-Geo1_slice00503_12.png,ML-DB-Geo1_slice00503_12,0,slice00503,12,15983,"(55.02915597822687, 126.28348870675092)","[781, 395, 880, 674]","[[395, 879], [395, 781], [673, 781], [673, 879]]"
194,./train/cuttings_resized_128/ML-DB-Geo1_slice00507_9.png,ML-DB-Geo1_slice00507_9,0,slice00507,9,1072,"(22.49160447761194, 15.889925373134329)","[776, 752, 824, 784]","[[764, 825], [746, 783], [774, 772], [791, 813]]"
195,./train/cuttings_resized_128/ML-DB-Geo1_slice00507_10.png,ML-DB-Geo1_slice00507_10,0,slice00507,10,14505,"(51.34146845915202, 131.1005170630817)","[787, 394, 879, 673]","[[404, 898], [389, 808], [659, 764], [674, 854]]"
196,./train/cuttings_resized_128/ML-DB-Geo1_slice00511_3.png,ML-DB-Geo1_slice00511_3,0,slice00511,3,29470,"(228.19935527655244, 125.448320325755)","[124, 291, 530, 529]","[[434, 540], [205, 189], [319, 115], [548, 466]]"
197,./train/cuttings_resized_128/ML-DB-Geo1_slice00511_4.png,ML-DB-Geo1_slice00511_4,0,slice00511,4,24035,"(141.03869357187435, 78.17765758269191)","[268, 747, 552, 904]","[[826, 560], [706, 517], [806, 239], [926, 282]]"
198,./train/cuttings_resized_128/ML-DB-Geo1_slice00511_6.png,ML-DB-Geo1_slice00511_6,0,slice00511,6,4263,"(33.9688013136289, 53.399014778325125)","[583, 427, 656, 536]","[[437, 659], [419, 616], [527, 572], [544, 615]]"
199,./train/cuttings_resized_128/ML-DB-Geo1_slice00511_7.png,ML-DB-Geo1_slice00511_7,0,slice00511,7,1527,"(21.26981008513425, 27.293385723641126)","[586, 659, 627, 714]","[[675, 638], [656, 599], [695, 579], [715, 618]]"
200,./train/cuttings_resized_128/ML-DB-Geo1_slice00511_9.png,ML-DB-Geo1_slice00511_9,0,slice00511,9,12651,"(47.06710931942139, 132.62840882143703)","[794, 395, 878, 670]","[[403, 896], [391, 815], [658, 773], [671, 854]]"
201,./train/cuttings_resized_128/ML-DB-Geo1_slice00515_1.png,ML-DB-Geo1_slice00515_1,0,slice00515,1,13521,"(145.15634938244213, 70.78685008505288)","[62, 357, 358, 524]","[[479, 374], [332, 81], [380, 57], [527, 350]]"
202,./train/cuttings_resized_128/ML-DB-Geo1_slice00515_4.png,ML-DB-Geo1_slice00515_4,0,slice00515,4,22420,"(142.79870651204283, 71.96690454950937)","[270, 760, 556, 906]","[[826, 564], [713, 519], [822, 244], [935, 289]]"
203,./train/cuttings_resized_128/ML-DB-Geo1_slice00515_5.png,ML-DB-Geo1_slice00515_5,0,slice00515,5,3205,"(28.89578783151326, 39.926365054602186)","[582, 641, 637, 727]","[[641, 636], [641, 582], [726, 582], [726, 636]]"
