,Paths,Label
411,../Data/Test_New/ML-V1\slice00710_mar_raw_6.png,3
412,../Data/Test_New/ML-V1\slice00710_mar_raw_7.png,3
413,../Data/Test_New/ML-V1\slice00710_mar_raw_8.png,3
414,../Data/Test_New/ML-V1\slice00710_mar_raw_9.png,3
415,../Data/Test_New/ML-V1\slice00720_mar_raw_1.png,3
416,../Data/Test_New/ML-V1\slice00720_mar_raw_10.png,3
417,../Data/Test_New/ML-V1\slice00720_mar_raw_11.png,3
418,../Data/Test_New/ML-V1\slice00720_mar_raw_12.png,3
419,../Data/Test_New/ML-V1\slice00720_mar_raw_13.png,3
420,../Data/Test_New/ML-V1\slice00720_mar_raw_2.png,3
421,../Data/Test_New/ML-V1\slice00720_mar_raw_3.png,3
422,../Data/Test_New/ML-V1\slice00720_mar_raw_4.png,3
423,../Data/Test_New/ML-V1\slice00720_mar_raw_5.png,3
424,../Data/Test_New/ML-V1\slice00720_mar_raw_6.png,3
425,../Data/Test_New/ML-V1\slice00720_mar_raw_7.png,3
426,../Data/Test_New/ML-V1\slice00720_mar_raw_8.png,3
427,../Data/Test_New/ML-V1\slice00720_mar_raw_9.png,3
428,../Data/Test_New/ML-V1\slice00730_mar_raw_1.png,3
429,../Data/Test_New/ML-V1\slice00730_mar_raw_10.png,3
430,../Data/Test_New/ML-V1\slice00730_mar_raw_11.png,3
431,../Data/Test_New/ML-V1\slice00730_mar_raw_12.png,3
432,../Data/Test_New/ML-V1\slice00730_mar_raw_2.png,3
433,../Data/Test_New/ML-V1\slice00730_mar_raw_3.png,3
434,../Data/Test_New/ML-V1\slice00730_mar_raw_4.png,3
435,../Data/Test_New/ML-V1\slice00730_mar_raw_5.png,3
436,../Data/Test_New/ML-V1\slice00730_mar_raw_6.png,3
437,../Data/Test_New/ML-V1\slice00730_mar_raw_7.png,3
438,../Data/Test_New/ML-V1\slice00730_mar_raw_8.png,3
439,../Data/Test_New/ML-V1\slice00730_mar_raw_9.png,3
440,../Data/Test_New/ML-V1\slice00740_mar_raw_1.png,3
441,../Data/Test_New/ML-V1\slice00740_mar_raw_10.png,3
442,../Data/Test_New/ML-V1\slice00740_mar_raw_11.png,3
443,../Data/Test_New/ML-V1\slice00740_mar_raw_2.png,3
444,../Data/Test_New/ML-V1\slice00740_mar_raw_3.png,3
445,../Data/Test_New/ML-V1\slice00740_mar_raw_4.png,3
446,../Data/Test_New/ML-V1\slice00740_mar_raw_5.png,3
447,../Data/Test_New/ML-V1\slice00740_mar_raw_6.png,3
448,../Data/Test_New/ML-V1\slice00740_mar_raw_7.png,3
449,../Data/Test_New/ML-V1\slice00740_mar_raw_8.png,3
450,../Data/Test_New/ML-V1\slice00740_mar_raw_9.png,3
451,../Data/Test_New/ML-V1\slice00750_mar_raw_1.png,3
452,../Data/Test_New/ML-V1\slice00750_mar_raw_10.png,3
453,../Data/Test_New/ML-V1\slice00750_mar_raw_11.png,3
454,../Data/Test_New/ML-V1\slice00750_mar_raw_2.png,3
455,../Data/Test_New/ML-V1\slice00750_mar_raw_3.png,3
456,../Data/Test_New/ML-V1\slice00750_mar_raw_4.png,3
457,../Data/Test_New/ML-V1\slice00750_mar_raw_5.png,3
458,../Data/Test_New/ML-V1\slice00750_mar_raw_6.png,3
459,../Data/Test_New/ML-V1\slice00750_mar_raw_7.png,3
460,../Data/Test_New/ML-V1\slice00750_mar_raw_8.png,3
461,../Data/Test_New/ML-V1\slice00750_mar_raw_9.png,3
462,../Data/Test_New/ML-V1\slice00760_mar_raw_1.png,3
463,../Data/Test_New/ML-V1\slice00760_mar_raw_10.png,3
464,../Data/Test_New/ML-V1\slice00760_mar_raw_11.png,3
465,../Data/Test_New/ML-V1\slice00760_mar_raw_2.png,3
466,../Data/Test_New/ML-V1\slice00760_mar_raw_3.png,3
467,../Data/Test_New/ML-V1\slice00760_mar_raw_4.png,3
468,../Data/Test_New/ML-V1\slice00760_mar_raw_5.png,3
469,../Data/Test_New/ML-V1\slice00760_mar_raw_6.png,3
470,../Data/Test_New/ML-V1\slice00760_mar_raw_7.png,3
471,../Data/Test_New/ML-V1\slice00760_mar_raw_8.png,3
472,../Data/Test_New/ML-V1\slice00760_mar_raw_9.png,3
473,../Data/Test_New/ML-V1\slice00770_mar_raw_1.png,3
474,../Data/Test_New/ML-V1\slice00770_mar_raw_10.png,3
475,../Data/Test_New/ML-V1\slice00770_mar_raw_11.png,3
476,../Data/Test_New/ML-V1\slice00770_mar_raw_2.png,3
477,../Data/Test_New/ML-V1\slice00770_mar_raw_3.png,3
478,../Data/Test_New/ML-V1\slice00770_mar_raw_4.png,3
479,../Data/Test_New/ML-V1\slice00770_mar_raw_5.png,3
480,../Data/Test_New/ML-V1\slice00770_mar_raw_6.png,3
481,../Data/Test_New/ML-V1\slice00770_mar_raw_7.png,3
482,../Data/Test_New/ML-V1\slice00770_mar_raw_8.png,3
483,../Data/Test_New/ML-V1\slice00770_mar_raw_9.png,3
484,../Data/Test_New/ML-V1\slice00780_mar_raw_1.png,3
485,../Data/Test_New/ML-V1\slice00780_mar_raw_10.png,3
486,../Data/Test_New/ML-V1\slice00780_mar_raw_11.png,3
487,../Data/Test_New/ML-V1\slice00780_mar_raw_2.png,3
488,../Data/Test_New/ML-V1\slice00780_mar_raw_3.png,3
489,../Data/Test_New/ML-V1\slice00780_mar_raw_4.png,3
490,../Data/Test_New/ML-V1\slice00780_mar_raw_5.png,3
491,../Data/Test_New/ML-V1\slice00780_mar_raw_6.png,3
492,../Data/Test_New/ML-V1\slice00780_mar_raw_7.png,3
493,../Data/Test_New/ML-V1\slice00780_mar_raw_8.png,3
494,../Data/Test_New/ML-V1\slice00780_mar_raw_9.png,3
495,../Data/Test_New/ML-V1\slice00790_mar_raw_1.png,3
496,../Data/Test_New/ML-V1\slice00790_mar_raw_10.png,3
497,../Data/Test_New/ML-V1\slice00790_mar_raw_11.png,3
498,../Data/Test_New/ML-V1\slice00790_mar_raw_2.png,3
499,../Data/Test_New/ML-V1\slice00790_mar_raw_3.png,3
500,../Data/Test_New/ML-V1\slice00790_mar_raw_4.png,3
501,../Data/Test_New/ML-V1\slice00790_mar_raw_5.png,3
502,../Data/Test_New/ML-V1\slice00790_mar_raw_6.png,3
503,../Data/Test_New/ML-V1\slice00790_mar_raw_7.png,3
504,../Data/Test_New/ML-V1\slice00790_mar_raw_8.png,3
505,../Data/Test_New/ML-V1\slice00790_mar_raw_9.png,3
506,../Data/Test_New/ML-V1\slice00800_mar_raw_1.png,3
507,../Data/Test_New/ML-V1\slice00800_mar_raw_10.png,3
508,../Data/Test_New/ML-V1\slice00800_mar_raw_11.png,3
509,../Data/Test_New/ML-V1\slice00800_mar_raw_2.png,3
510,../Data/Test_New/ML-V1\slice00800_mar_raw_3.png,3
511,../Data/Test_New/ML-V1\slice00800_mar_raw_4.png,3
512,../Data/Test_New/ML-V1\slice00800_mar_raw_5.png,3
513,../Data/Test_New/ML-V1\slice00800_mar_raw_6.png,3
514,../Data/Test_New/ML-V1\slice00800_mar_raw_7.png,3
515,../Data/Test_New/ML-V1\slice00800_mar_raw_8.png,3
516,../Data/Test_New/ML-V1\slice00800_mar_raw_9.png,3
517,../Data/Test_New/ML-V1\slice00810_mar_raw_1.png,3
518,../Data/Test_New/ML-V1\slice00810_mar_raw_10.png,3
519,../Data/Test_New/ML-V1\slice00810_mar_raw_11.png,3
520,../Data/Test_New/ML-V1\slice00810_mar_raw_2.png,3
521,../Data/Test_New/ML-V1\slice00810_mar_raw_3.png,3
522,../Data/Test_New/ML-V1\slice00810_mar_raw_4.png,3
523,../Data/Test_New/ML-V1\slice00810_mar_raw_5.png,3
524,../Data/Test_New/ML-V1\slice00810_mar_raw_6.png,3
525,../Data/Test_New/ML-V1\slice00810_mar_raw_7.png,3
526,../Data/Test_New/ML-V1\slice00810_mar_raw_8.png,3
527,../Data/Test_New/ML-V1\slice00810_mar_raw_9.png,3
528,../Data/Test_New/ML-V1\slice00820_mar_raw_1.png,3
529,../Data/Test_New/ML-V1\slice00820_mar_raw_10.png,3
530,../Data/Test_New/ML-V1\slice00820_mar_raw_11.png,3
531,../Data/Test_New/ML-V1\slice00820_mar_raw_2.png,3
532,../Data/Test_New/ML-V1\slice00820_mar_raw_3.png,3
533,../Data/Test_New/ML-V1\slice00820_mar_raw_4.png,3
534,../Data/Test_New/ML-V1\slice00820_mar_raw_5.png,3
535,../Data/Test_New/ML-V1\slice00820_mar_raw_6.png,3
536,../Data/Test_New/ML-V1\slice00820_mar_raw_7.png,3
537,../Data/Test_New/ML-V1\slice00820_mar_raw_8.png,3
538,../Data/Test_New/ML-V1\slice00820_mar_raw_9.png,3
539,../Data/Test_New/ML-V1\slice00830_mar_raw_1.png,3
540,../Data/Test_New/ML-V1\slice00830_mar_raw_10.png,3
541,../Data/Test_New/ML-V1\slice00830_mar_raw_11.png,3
542,../Data/Test_New/ML-V1\slice00830_mar_raw_12.png,3
543,../Data/Test_New/ML-V1\slice00830_mar_raw_2.png,3
544,../Data/Test_New/ML-V1\slice00830_mar_raw_3.png,3
545,../Data/Test_New/ML-V1\slice00830_mar_raw_4.png,3
546,../Data/Test_New/ML-V1\slice00830_mar_raw_5.png,3
547,../Data/Test_New/ML-V1\slice00830_mar_raw_6.png,3
548,../Data/Test_New/ML-V1\slice00830_mar_raw_7.png,3
549,../Data/Test_New/ML-V1\slice00830_mar_raw_8.png,3
550,../Data/Test_New/ML-V1\slice00830_mar_raw_9.png,3
551,../Data/Test_New/ML-V1\slice00840_mar_raw_1.png,3
552,../Data/Test_New/ML-V1\slice00840_mar_raw_10.png,3
553,../Data/Test_New/ML-V1\slice00840_mar_raw_2.png,3
554,../Data/Test_New/ML-V1\slice00840_mar_raw_3.png,3
555,../Data/Test_New/ML-V1\slice00840_mar_raw_4.png,3
556,../Data/Test_New/ML-V1\slice00840_mar_raw_5.png,3
557,../Data/Test_New/ML-V1\slice00840_mar_raw_6.png,3
558,../Data/Test_New/ML-V1\slice00840_mar_raw_7.png,3
559,../Data/Test_New/ML-V1\slice00840_mar_raw_8.png,3
560,../Data/Test_New/ML-V1\slice00840_mar_raw_9.png,3
561,../Data/Test_New/ML-V1\slice00850_mar_raw_1.png,3
562,../Data/Test_New/ML-V1\slice00850_mar_raw_10.png,3
563,../Data/Test_New/ML-V1\slice00850_mar_raw_11.png,3
564,../Data/Test_New/ML-V1\slice00850_mar_raw_2.png,3
565,../Data/Test_New/ML-V1\slice00850_mar_raw_3.png,3
566,../Data/Test_New/ML-V1\slice00850_mar_raw_4.png,3
567,../Data/Test_New/ML-V1\slice00850_mar_raw_5.png,3
568,../Data/Test_New/ML-V1\slice00850_mar_raw_6.png,3
569,../Data/Test_New/ML-V1\slice00850_mar_raw_7.png,3
570,../Data/Test_New/ML-V1\slice00850_mar_raw_8.png,3
571,../Data/Test_New/ML-V1\slice00850_mar_raw_9.png,3
572,../Data/Test_New/ML-V1\slice00860_mar_raw_1.png,3
573,../Data/Test_New/ML-V1\slice00860_mar_raw_10.png,3
574,../Data/Test_New/ML-V1\slice00860_mar_raw_11.png,3
575,../Data/Test_New/ML-V1\slice00860_mar_raw_2.png,3
576,../Data/Test_New/ML-V1\slice00860_mar_raw_3.png,3
577,../Data/Test_New/ML-V1\slice00860_mar_raw_4.png,3
578,../Data/Test_New/ML-V1\slice00860_mar_raw_5.png,3
579,../Data/Test_New/ML-V1\slice00860_mar_raw_6.png,3
580,../Data/Test_New/ML-V1\slice00860_mar_raw_7.png,3
581,../Data/Test_New/ML-V1\slice00860_mar_raw_8.png,3
582,../Data/Test_New/ML-V1\slice00860_mar_raw_9.png,3
583,../Data/Test_New/ML-V1\slice00870_mar_raw_1.png,3
584,../Data/Test_New/ML-V1\slice00870_mar_raw_10.png,3
585,../Data/Test_New/ML-V1\slice00870_mar_raw_11.png,3
586,../Data/Test_New/ML-V1\slice00870_mar_raw_2.png,3
587,../Data/Test_New/ML-V1\slice00870_mar_raw_3.png,3
588,../Data/Test_New/ML-V1\slice00870_mar_raw_4.png,3
589,../Data/Test_New/ML-V1\slice00870_mar_raw_5.png,3
590,../Data/Test_New/ML-V1\slice00870_mar_raw_6.png,3
591,../Data/Test_New/ML-V1\slice00870_mar_raw_7.png,3
592,../Data/Test_New/ML-V1\slice00870_mar_raw_8.png,3
593,../Data/Test_New/ML-V1\slice00870_mar_raw_9.png,3
594,../Data/Test_New/ML-V1\slice00880_mar_raw_1.png,3
595,../Data/Test_New/ML-V1\slice00880_mar_raw_10.png,3
596,../Data/Test_New/ML-V1\slice00880_mar_raw_11.png,3
597,../Data/Test_New/ML-V1\slice00880_mar_raw_12.png,3
598,../Data/Test_New/ML-V1\slice00880_mar_raw_2.png,3
599,../Data/Test_New/ML-V1\slice00880_mar_raw_3.png,3
600,../Data/Test_New/ML-V1\slice00880_mar_raw_4.png,3
601,../Data/Test_New/ML-V1\slice00880_mar_raw_5.png,3
602,../Data/Test_New/ML-V1\slice00880_mar_raw_6.png,3
603,../Data/Test_New/ML-V1\slice00880_mar_raw_7.png,3
604,../Data/Test_New/ML-V1\slice00880_mar_raw_8.png,3
605,../Data/Test_New/ML-V1\slice00880_mar_raw_9.png,3
606,../Data/Test_New/ML-V1\slice00890_mar_raw_1.png,3
607,../Data/Test_New/ML-V1\slice00890_mar_raw_10.png,3
608,../Data/Test_New/ML-V1\slice00890_mar_raw_11.png,3
609,../Data/Test_New/ML-V1\slice00890_mar_raw_12.png,3
610,../Data/Test_New/ML-V1\slice00890_mar_raw_2.png,3
611,../Data/Test_New/ML-V1\slice00890_mar_raw_3.png,3
612,../Data/Test_New/ML-V1\slice00890_mar_raw_4.png,3
613,../Data/Test_New/ML-V1\slice00890_mar_raw_5.png,3
614,../Data/Test_New/ML-V1\slice00890_mar_raw_6.png,3
615,../Data/Test_New/ML-V1\slice00890_mar_raw_7.png,3
616,../Data/Test_New/ML-V1\slice00890_mar_raw_8.png,3
617,../Data/Test_New/ML-V1\slice00890_mar_raw_9.png,3
618,../Data/Test_New/ML-V1\slice00900_mar_raw_1.png,3
619,../Data/Test_New/ML-V1\slice00900_mar_raw_10.png,3
620,../Data/Test_New/ML-V1\slice00900_mar_raw_11.png,3
621,../Data/Test_New/ML-V1\slice00900_mar_raw_12.png,3
622,../Data/Test_New/ML-V1\slice00900_mar_raw_2.png,3
623,../Data/Test_New/ML-V1\slice00900_mar_raw_3.png,3
624,../Data/Test_New/ML-V1\slice00900_mar_raw_4.png,3
625,../Data/Test_New/ML-V1\slice00900_mar_raw_5.png,3
626,../Data/Test_New/ML-V1\slice00900_mar_raw_6.png,3
627,../Data/Test_New/ML-V1\slice00900_mar_raw_7.png,3
628,../Data/Test_New/ML-V1\slice00900_mar_raw_8.png,3
629,../Data/Test_New/ML-V1\slice00900_mar_raw_9.png,3
630,../Data/Test_New/ML-V1\slice00910_mar_raw_1.png,3
631,../Data/Test_New/ML-V1\slice00910_mar_raw_10.png,3
632,../Data/Test_New/ML-V1\slice00910_mar_raw_11.png,3
633,../Data/Test_New/ML-V1\slice00910_mar_raw_12.png,3
634,../Data/Test_New/ML-V1\slice00910_mar_raw_2.png,3
635,../Data/Test_New/ML-V1\slice00910_mar_raw_3.png,3
636,../Data/Test_New/ML-V1\slice00910_mar_raw_4.png,3
637,../Data/Test_New/ML-V1\slice00910_mar_raw_5.png,3
638,../Data/Test_New/ML-V1\slice00910_mar_raw_6.png,3
639,../Data/Test_New/ML-V1\slice00910_mar_raw_7.png,3
640,../Data/Test_New/ML-V1\slice00910_mar_raw_8.png,3
641,../Data/Test_New/ML-V1\slice00910_mar_raw_9.png,3
642,../Data/Test_New/ML-V1\slice00920_mar_raw_1.png,3
643,../Data/Test_New/ML-V1\slice00920_mar_raw_10.png,3
644,../Data/Test_New/ML-V1\slice00920_mar_raw_11.png,3
645,../Data/Test_New/ML-V1\slice00920_mar_raw_12.png,3
646,../Data/Test_New/ML-V1\slice00920_mar_raw_2.png,3
647,../Data/Test_New/ML-V1\slice00920_mar_raw_3.png,3
648,../Data/Test_New/ML-V1\slice00920_mar_raw_4.png,3
649,../Data/Test_New/ML-V1\slice00920_mar_raw_5.png,3
650,../Data/Test_New/ML-V1\slice00920_mar_raw_6.png,3
651,../Data/Test_New/ML-V1\slice00920_mar_raw_7.png,3
652,../Data/Test_New/ML-V1\slice00920_mar_raw_8.png,3
653,../Data/Test_New/ML-V1\slice00920_mar_raw_9.png,3
654,../Data/Test_New/ML-V1\slice00930_mar_raw_1.png,3
655,../Data/Test_New/ML-V1\slice00930_mar_raw_10.png,3
656,../Data/Test_New/ML-V1\slice00930_mar_raw_11.png,3
657,../Data/Test_New/ML-V1\slice00930_mar_raw_12.png,3
658,../Data/Test_New/ML-V1\slice00930_mar_raw_13.png,3
659,../Data/Test_New/ML-V1\slice00930_mar_raw_2.png,3
660,../Data/Test_New/ML-V1\slice00930_mar_raw_3.png,3
661,../Data/Test_New/ML-V1\slice00930_mar_raw_4.png,3
662,../Data/Test_New/ML-V1\slice00930_mar_raw_5.png,3
663,../Data/Test_New/ML-V1\slice00930_mar_raw_6.png,3
664,../Data/Test_New/ML-V1\slice00930_mar_raw_7.png,3
665,../Data/Test_New/ML-V1\slice00930_mar_raw_8.png,3
666,../Data/Test_New/ML-V1\slice00930_mar_raw_9.png,3
667,../Data/Test_New/ML-V1\slice00940_mar_raw_1.png,3
668,../Data/Test_New/ML-V1\slice00940_mar_raw_10.png,3
669,../Data/Test_New/ML-V1\slice00940_mar_raw_11.png,3
670,../Data/Test_New/ML-V1\slice00940_mar_raw_12.png,3
671,../Data/Test_New/ML-V1\slice00940_mar_raw_13.png,3
672,../Data/Test_New/ML-V1\slice00940_mar_raw_2.png,3
673,../Data/Test_New/ML-V1\slice00940_mar_raw_3.png,3
674,../Data/Test_New/ML-V1\slice00940_mar_raw_4.png,3
675,../Data/Test_New/ML-V1\slice00940_mar_raw_5.png,3
676,../Data/Test_New/ML-V1\slice00940_mar_raw_6.png,3
677,../Data/Test_New/ML-V1\slice00940_mar_raw_7.png,3
678,../Data/Test_New/ML-V1\slice00940_mar_raw_8.png,3
679,../Data/Test_New/ML-V1\slice00940_mar_raw_9.png,3
680,../Data/Test_New/ML-V1\slice00950_mar_raw_1.png,3
681,../Data/Test_New/ML-V1\slice00950_mar_raw_10.png,3
682,../Data/Test_New/ML-V1\slice00950_mar_raw_11.png,3
683,../Data/Test_New/ML-V1\slice00950_mar_raw_12.png,3
684,../Data/Test_New/ML-V1\slice00950_mar_raw_13.png,3
685,../Data/Test_New/ML-V1\slice00950_mar_raw_14.png,3
686,../Data/Test_New/ML-V1\slice00950_mar_raw_2.png,3
687,../Data/Test_New/ML-V1\slice00950_mar_raw_3.png,3
688,../Data/Test_New/ML-V1\slice00950_mar_raw_4.png,3
689,../Data/Test_New/ML-V1\slice00950_mar_raw_5.png,3
690,../Data/Test_New/ML-V1\slice00950_mar_raw_6.png,3
691,../Data/Test_New/ML-V1\slice00950_mar_raw_7.png,3
692,../Data/Test_New/ML-V1\slice00950_mar_raw_8.png,3
693,../Data/Test_New/ML-V1\slice00950_mar_raw_9.png,3
694,../Data/Test_New/ML-V1\slice00960_mar_raw_1.png,3
695,../Data/Test_New/ML-V1\slice00960_mar_raw_10.png,3
696,../Data/Test_New/ML-V1\slice00960_mar_raw_11.png,3
697,../Data/Test_New/ML-V1\slice00960_mar_raw_12.png,3
698,../Data/Test_New/ML-V1\slice00960_mar_raw_13.png,3
699,../Data/Test_New/ML-V1\slice00960_mar_raw_14.png,3
700,../Data/Test_New/ML-V1\slice00960_mar_raw_2.png,3
701,../Data/Test_New/ML-V1\slice00960_mar_raw_3.png,3
702,../Data/Test_New/ML-V1\slice00960_mar_raw_4.png,3
703,../Data/Test_New/ML-V1\slice00960_mar_raw_5.png,3
704,../Data/Test_New/ML-V1\slice00960_mar_raw_6.png,3
705,../Data/Test_New/ML-V1\slice00960_mar_raw_7.png,3
706,../Data/Test_New/ML-V1\slice00960_mar_raw_8.png,3
707,../Data/Test_New/ML-V1\slice00960_mar_raw_9.png,3
708,../Data/Test_New/ML-V1\slice00970_mar_raw_1.png,3
709,../Data/Test_New/ML-V1\slice00970_mar_raw_10.png,3
710,../Data/Test_New/ML-V1\slice00970_mar_raw_11.png,3
711,../Data/Test_New/ML-V1\slice00970_mar_raw_12.png,3
712,../Data/Test_New/ML-V1\slice00970_mar_raw_13.png,3
713,../Data/Test_New/ML-V1\slice00970_mar_raw_2.png,3
714,../Data/Test_New/ML-V1\slice00970_mar_raw_3.png,3
715,../Data/Test_New/ML-V1\slice00970_mar_raw_4.png,3
716,../Data/Test_New/ML-V1\slice00970_mar_raw_5.png,3
717,../Data/Test_New/ML-V1\slice00970_mar_raw_6.png,3
718,../Data/Test_New/ML-V1\slice00970_mar_raw_7.png,3
719,../Data/Test_New/ML-V1\slice00970_mar_raw_8.png,3
720,../Data/Test_New/ML-V1\slice00970_mar_raw_9.png,3
721,../Data/Test_New/ML-V1\slice00980_mar_raw_1.png,3
722,../Data/Test_New/ML-V1\slice00980_mar_raw_10.png,3
723,../Data/Test_New/ML-V1\slice00980_mar_raw_11.png,3
724,../Data/Test_New/ML-V1\slice00980_mar_raw_12.png,3
725,../Data/Test_New/ML-V1\slice00980_mar_raw_2.png,3
726,../Data/Test_New/ML-V1\slice00980_mar_raw_3.png,3
727,../Data/Test_New/ML-V1\slice00980_mar_raw_4.png,3
728,../Data/Test_New/ML-V1\slice00980_mar_raw_5.png,3
729,../Data/Test_New/ML-V1\slice00980_mar_raw_6.png,3
730,../Data/Test_New/ML-V1\slice00980_mar_raw_7.png,3
731,../Data/Test_New/ML-V1\slice00980_mar_raw_8.png,3
732,../Data/Test_New/ML-V1\slice00980_mar_raw_9.png,3
733,../Data/Test_New/ML-V1\slice00990_mar_raw_1.png,3
734,../Data/Test_New/ML-V1\slice00990_mar_raw_10.png,3
735,../Data/Test_New/ML-V1\slice00990_mar_raw_11.png,3
736,../Data/Test_New/ML-V1\slice00990_mar_raw_12.png,3
737,../Data/Test_New/ML-V1\slice00990_mar_raw_2.png,3
738,../Data/Test_New/ML-V1\slice00990_mar_raw_3.png,3
739,../Data/Test_New/ML-V1\slice00990_mar_raw_4.png,3
740,../Data/Test_New/ML-V1\slice00990_mar_raw_5.png,3
741,../Data/Test_New/ML-V1\slice00990_mar_raw_6.png,3
742,../Data/Test_New/ML-V1\slice00990_mar_raw_7.png,3
743,../Data/Test_New/ML-V1\slice00990_mar_raw_8.png,3
744,../Data/Test_New/ML-V1\slice00990_mar_raw_9.png,3
745,../Data/Test_New/ML-V1\slice01000_mar_raw_1.png,3
746,../Data/Test_New/ML-V1\slice01000_mar_raw_10.png,3
747,../Data/Test_New/ML-V1\slice01000_mar_raw_11.png,3
748,../Data/Test_New/ML-V1\slice01000_mar_raw_12.png,3
749,../Data/Test_New/ML-V1\slice01000_mar_raw_2.png,3
750,../Data/Test_New/ML-V1\slice01000_mar_raw_3.png,3
751,../Data/Test_New/ML-V1\slice01000_mar_raw_4.png,3
752,../Data/Test_New/ML-V1\slice01000_mar_raw_5.png,3
753,../Data/Test_New/ML-V1\slice01000_mar_raw_6.png,3
754,../Data/Test_New/ML-V1\slice01000_mar_raw_7.png,3
755,../Data/Test_New/ML-V1\slice01000_mar_raw_8.png,3
756,../Data/Test_New/ML-V1\slice01000_mar_raw_9.png,3
757,../Data/Test_New/ML-V1\slice01010_mar_raw_1.png,3
758,../Data/Test_New/ML-V1\slice01010_mar_raw_10.png,3
759,../Data/Test_New/ML-V1\slice01010_mar_raw_11.png,3
760,../Data/Test_New/ML-V1\slice01010_mar_raw_2.png,3
761,../Data/Test_New/ML-V1\slice01010_mar_raw_3.png,3
762,../Data/Test_New/ML-V1\slice01010_mar_raw_4.png,3
763,../Data/Test_New/ML-V1\slice01010_mar_raw_5.png,3
764,../Data/Test_New/ML-V1\slice01010_mar_raw_6.png,3
765,../Data/Test_New/ML-V1\slice01010_mar_raw_7.png,3
766,../Data/Test_New/ML-V1\slice01010_mar_raw_8.png,3
767,../Data/Test_New/ML-V1\slice01010_mar_raw_9.png,3
768,../Data/Test_New/ML-V1\slice01020_mar_raw_1.png,3
769,../Data/Test_New/ML-V1\slice01020_mar_raw_10.png,3
770,../Data/Test_New/ML-V1\slice01020_mar_raw_2.png,3
771,../Data/Test_New/ML-V1\slice01020_mar_raw_3.png,3
772,../Data/Test_New/ML-V1\slice01020_mar_raw_4.png,3
773,../Data/Test_New/ML-V1\slice01020_mar_raw_5.png,3
774,../Data/Test_New/ML-V1\slice01020_mar_raw_6.png,3
775,../Data/Test_New/ML-V1\slice01020_mar_raw_7.png,3
776,../Data/Test_New/ML-V1\slice01020_mar_raw_8.png,3
777,../Data/Test_New/ML-V1\slice01020_mar_raw_9.png,3
778,../Data/Test_New/ML-V1\slice01030_mar_raw_1.png,3
779,../Data/Test_New/ML-V1\slice01030_mar_raw_2.png,3
780,../Data/Test_New/ML-V1\slice01030_mar_raw_3.png,3
781,../Data/Test_New/ML-V1\slice01030_mar_raw_4.png,3
782,../Data/Test_New/ML-V1\slice01030_mar_raw_5.png,3
783,../Data/Test_New/ML-V1\slice01030_mar_raw_6.png,3
784,../Data/Test_New/ML-V1\slice01030_mar_raw_7.png,3
785,../Data/Test_New/ML-V1\slice01030_mar_raw_8.png,3
786,../Data/Test_New/ML-V1\slice01030_mar_raw_9.png,3
787,../Data/Test_New/ML-V1\slice01040_mar_raw_1.png,3
788,../Data/Test_New/ML-V1\slice01040_mar_raw_2.png,3
789,../Data/Test_New/ML-V1\slice01040_mar_raw_3.png,3
790,../Data/Test_New/ML-V1\slice01040_mar_raw_4.png,3
791,../Data/Test_New/ML-V1\slice01040_mar_raw_5.png,3
792,../Data/Test_New/ML-V1\slice01040_mar_raw_6.png,3
793,../Data/Test_New/ML-V1\slice01040_mar_raw_7.png,3
794,../Data/Test_New/ML-V1\slice01040_mar_raw_8.png,3
795,../Data/Test_New/ML-V1\slice01040_mar_raw_9.png,3
796,../Data/Test_New/ML-V1\slice01050_mar_raw_1.png,3
797,../Data/Test_New/ML-V1\slice01050_mar_raw_2.png,3
798,../Data/Test_New/ML-V1\slice01050_mar_raw_3.png,3
799,../Data/Test_New/ML-V1\slice01050_mar_raw_4.png,3
800,../Data/Test_New/ML-V1\slice01050_mar_raw_5.png,3
801,../Data/Test_New/ML-V1\slice01050_mar_raw_6.png,3
802,../Data/Test_New/ML-V1\slice01050_mar_raw_7.png,3
803,../Data/Test_New/ML-V1\slice01050_mar_raw_8.png,3
804,../Data/Test_New/ML-V1\slice01050_mar_raw_9.png,3
805,../Data/Test_New/ML-V1\slice01060_mar_raw_1.png,3
806,../Data/Test_New/ML-V1\slice01060_mar_raw_10.png,3
807,../Data/Test_New/ML-V1\slice01060_mar_raw_2.png,3
808,../Data/Test_New/ML-V1\slice01060_mar_raw_3.png,3
809,../Data/Test_New/ML-V1\slice01060_mar_raw_4.png,3
810,../Data/Test_New/ML-V1\slice01060_mar_raw_5.png,3
811,../Data/Test_New/ML-V1\slice01060_mar_raw_6.png,3
812,../Data/Test_New/ML-V1\slice01060_mar_raw_7.png,3
813,../Data/Test_New/ML-V1\slice01060_mar_raw_8.png,3
814,../Data/Test_New/ML-V1\slice01060_mar_raw_9.png,3
815,../Data/Test_New/ML-V1\slice01070_mar_raw_1.png,3
816,../Data/Test_New/ML-V1\slice01070_mar_raw_10.png,3
817,../Data/Test_New/ML-V1\slice01070_mar_raw_11.png,3
818,../Data/Test_New/ML-V1\slice01070_mar_raw_2.png,3
819,../Data/Test_New/ML-V1\slice01070_mar_raw_3.png,3
820,../Data/Test_New/ML-V1\slice01070_mar_raw_4.png,3
821,../Data/Test_New/ML-V1\slice01070_mar_raw_5.png,3
